https://api.github.com/repos/NixOS/nixpkgs,121029,test-backport::master,0,closed,10.rebuild-darwin: 0::10.rebuild-linux: 0::6.topic: policy discussion::,"<!-- To help with the large amounts of pull requests, we would appreciate your reviews of other pull requests, especially simple package updates. Just leave a comment describing what you have tested in the relevant package/service. Reviewing helps to reduce the average time-to-merge for everyone. Thanks a lot if you do! List of open PRs: https://github.com/NixOS/nixpkgs/pulls Reviewing guidelines: https://nixos.org/manual/nixpkgs/unstable/#chap-reviewing-contributions --> ###### Motivation for this change ###### Things done <!-- Please check what applies. Note that these are not hard requirements but merely serve as information for reviewers. --> - [ ] Tested using sandboxing ([nix.useSandbox](https://nixos.org/nixos/manual/options.html#opt-nix.useSandbox) on NixOS, or option `sandbox` in [`nix.conf`](https://nixos.org/nix/manual/#sec-conf-file) on non-NixOS linux) - Built on platform(s) - [ ] NixOS - [ ] macOS - [ ] other Linux distributions - [ ] Tested via one or more NixOS test(s) if existing and applicable for the change (look inside [nixos/tests](https://github.com/NixOS/nixpkgs/blob/master/nixos/tests)) - [ ] Tested compilation of all pkgs that depend on this change using `nix-shell -p nixpkgs-review --run ""nixpkgs-review wip""` - [ ] Tested execution of all binary files (usually in `./result/bin/`) - [ ] Determined the impact on package closure size (by running `nix path-info -S` before and after) - [ ] Ensured that relevant documentation is up to date - [ ] Fits [CONTRIBUTING.md](https://github.com/NixOS/nixpkgs/blob/master/.github/CONTRIBUTING.md). ::",2d10819d3c2a8f00bcbc79976fe27526a49640a0::b0f51482dda798e5d063e51fb2ad7a5db4d8c0a9::abb56ce9e43b01fd07b54a30226d769881e81dbe::
https://api.github.com/repos/NixOS/nixpkgs,119795,backp-oauth2-proxy::release-20.09,0,closed,1.severity: security::10.rebuild-darwin: 1::10.rebuild-darwin: 1-10::10.rebuild-linux: 1::10.rebuild-linux: 1-10::11.by: package-maintainer::,"<!-- To help with the large amounts of pull requests, we would appreciate your reviews of other pull requests, especially simple package updates. Just leave a comment describing what you have tested in the relevant package/service. Reviewing helps to reduce the average time-to-merge for everyone. Thanks a lot if you do! List of open PRs: https://github.com/NixOS/nixpkgs/pulls Reviewing guidelines: https://nixos.org/manual/nixpkgs/unstable/#chap-reviewing-contributions --> ###### Motivation for this change Security backport, fixes #113489 ###### Things done <!-- Please check what applies. Note that these are not hard requirements but merely serve as information for reviewers. --> - [x] Tested using sandboxing ([nix.useSandbox](https://nixos.org/nixos/manual/options.html#opt-nix.useSandbox) on NixOS, or option `sandbox` in [`nix.conf`](https://nixos.org/nix/manual/#sec-conf-file) on non-NixOS linux) - Built on platform(s) - [x] NixOS - [ ] macOS - [ ] other Linux distributions - [ ] Tested via one or more NixOS test(s) if existing and applicable for the change (look inside [nixos/tests](https://github.com/NixOS/nixpkgs/blob/master/nixos/tests)) - [ ] Tested compilation of all pkgs that depend on this change using `nix-shell -p nixpkgs-review --run ""nixpkgs-review wip""` - [x] Tested execution of all binary files (usually in `./result/bin/`) - [ ] Determined the impact on package closure size (by running `nix path-info -S` before and after) - [x] Ensured that relevant documentation is up to date - [x] Fits [CONTRIBUTING.md](https://github.com/NixOS/nixpkgs/blob/master/.github/CONTRIBUTING.md). ::",13773b3c815d0ecdad4c64adff9438e718fbf605::3c6a289e216b5ca45b9f350905782cd424ad0f8b::a9de2867b3c3cc1752cd7a6f251c5e89d6f90fe9::
https://api.github.com/repos/NixOS/nixpkgs,119223,backports-entry-points-selectable-1.0.4::staging,0,merged,10.rebuild-darwin: 501+::10.rebuild-darwin: 501-1000::10.rebuild-linux: 1001-2500::10.rebuild-linux: 501+::11.by: package-maintainer::6.topic: python::,"<!-- To help with the large amounts of pull requests, we would appreciate your reviews of other pull requests, especially simple package updates. Just leave a comment describing what you have tested in the relevant package/service. Reviewing helps to reduce the average time-to-merge for everyone. Thanks a lot if you do! List of open PRs: https://github.com/NixOS/nixpkgs/pulls Reviewing guidelines: https://nixos.org/manual/nixpkgs/unstable/#chap-reviewing-contributions --> ###### Motivation for this change <https://github.com/jaraco/backports.entry_points_selectable/releases/tag/v1.0.4>, only changes in auxiliary files ###### Things done <!-- Please check what applies. Note that these are not hard requirements but merely serve as information for reviewers. --> - [x] Tested using sandboxing ([nix.useSandbox](https://nixos.org/nixos/manual/options.html#opt-nix.useSandbox) on NixOS, or option `sandbox` in [`nix.conf`](https://nixos.org/nix/manual/#sec-conf-file) on non-NixOS linux) - Built on platform(s) - [x] NixOS - [ ] macOS - [ ] other Linux distributions - [ ] Tested via one or more NixOS test(s) if existing and applicable for the change (look inside [nixos/tests](https://github.com/NixOS/nixpkgs/blob/master/nixos/tests)) - [ ] Tested compilation of all pkgs that depend on this change using `nix-shell -p nixpkgs-review --run ""nixpkgs-review wip""` - [ ] Tested execution of all binary files (usually in `./result/bin/`) - [ ] Determined the impact on package closure size (by running `nix path-info -S` before and after) - [ ] Ensured that relevant documentation is up to date - [x] Fits [CONTRIBUTING.md](https://github.com/NixOS/nixpkgs/blob/master/.github/CONTRIBUTING.md). ::",1df5d16cf943b59c5799d110ae105b1fd9750554::
https://api.github.com/repos/NixOS/nixpkgs,118683,backport_mpv::release-20.09,0,merged,10.rebuild-darwin: 1-10::10.rebuild-linux: 11-100::,"Version 0.33.1 fixes a security vulnerability. See https://github.com/mpv-player/mpv/releases/tag/v0.33.1 for more information. (cherry picked from commit ff4e2fa19d35e7d8b9311e6788411a04ed47d582) ###### Motivation for this change https://github.com/NixOS/nixpkgs/pull/118639 @cript0nauta we can do 0.33.1 or patch, i don't have a specific preference (I saw your comment as I was writing this) ###### Things done cherry-pick - [x] Tested using sandboxing ([nix.useSandbox](https://nixos.org/nixos/manual/options.html#opt-nix.useSandbox) on NixOS, or option `sandbox` in [`nix.conf`](https://nixos.org/nix/manual/#sec-conf-file) on non-NixOS linux) - Built on platform(s) - [x] NixOS - [ ] macOS - [ ] other Linux distributions - [ ] Tested via one or more NixOS test(s) if existing and applicable for the change (look inside [nixos/tests](https://github.com/NixOS/nixpkgs/blob/master/nixos/tests)) - [ ] Tested compilation of all pkgs that depend on this change using `nix-shell -p nixpkgs-review --run ""nixpkgs-review wip""` - [x] Tested execution of all binary files (usually in `./result/bin/`) - [x] Determined the impact on package closure size (by running `nix path-info -S` before and after) - [ ] Ensured that relevant documentation is up to date - [ ] Fits [CONTRIBUTING.md](https://github.com/NixOS/nixpkgs/blob/master/.github/CONTRIBUTING.md). ::",a0711a2c0b946d773debed53dca9c514b09d9ddb::
https://api.github.com/repos/NixOS/nixpkgs,118337,couchdb3::master,0,closed,6.topic: GNOME::6.topic: TeX::6.topic: cinnamon::6.topic: emacs::6.topic: erlang::6.topic: fetch::6.topic: golang::6.topic: haskell::6.topic: kernel::6.topic: lua::6.topic: nixos::6.topic: ocaml::6.topic: pantheon::6.topic: policy discussion::6.topic: python::6.topic: qt/kde::6.topic: ruby::6.topic: rust::6.topic: steam::6.topic: systemd::6.topic: vim::6.topic: xfce::8.has: changelog::8.has: documentation::8.has: module (update)::,::,28a5ba976509ca4c622e3ed1ae36e05e3e189778::e2e5632d48a577724d47d4cc90232d82677e9303::dbdfc643d27ed253aef0409c69b7f54e02d5efee::9d0859cefd74d26241aaf9b44e3bdd3de04177b6::ae07ccf318d381c73c9d4b90283ecf76cf3eef65::3383a40ba277d5af0ccd5ce7e463b490ae8b1ba9::9d45cdbae64b41f36e552942fc9859476d2ad3e8::9bf143250214d053b9de26beb90747fbcf6b040f::0e4be1dbeeedb92792ce294ab59822e7457e9d29::10d772584bd007e4248fbe3b276b02078417863b::d8453603b464de815ee03f482fdb7a6d352957f4::7d57790bc12edaa8cbb76c38b28b59535492864e::c3f442653ce554500ca7e5d2d94d07a912a60b67::f3d651ea9d4dab74cfca169e0294929015fc9ca6::d2d601901a76f32c5327b9203b2d025530ed4db5::3d2d8f281a27d466fa54b469b5993f7dde198375::1277e1653bcc8e87fe0b2c7cce01862602e0fad2::16c0b79decb8d7b9e11f267e85a44cf3d273d0d4::46f46a8c0b96e91666f992cb4580a7c040c96a39::60cf1b4453bb5a589216bebca1dcdb68c5fa8e66::aeef3e5eb7f78c87268c829bedfcf163b60eccd9::a3a3dda3bacf61e8a39258a0ed9c924eeca8e293::ea4068674e6a29f5608b974b33023c7448ef8405::c232e1c3e81977dd547895a3ff65b16afc8ea1bf::5cf2172ab678c15416403b2807ec5f6dd047e725::659dd335505b2f364637b656a8c62b997d3b0ac9::9a5a4c705311873d2a78ae30cc23c686ab007041::79c739c3bf8281440a461d62238cb3b037e37b33::9aea0b292aba65612d3b2530abc4775441e64f0d::65fc871e656fbd5be56862d44d1fd987ceca9077::083ba6b7f1cb2b191e065070edaa7070cb3b8932::1a3cf3c5393d5c0ec460c7a2ba9d6d008984be15::9d6d90666e71cf47092684114cf31723144d6f5d::3160ac620e2989599b8042032894dc8542759c3a::0a94f278666871d87dc052c99fb6da2215568597::bf05444d01eae9ac965d90bcbead661f29a28c74::29ac5e61e874391505568e79cb4ecfad90434b1d::ed251d8bc97e25e30700055465e1c0f230181d13::6d2d8f76c882a324515440b2e71a461fd07bf075::52fa6217d42dc5b2c059f8639dfdf9d140b790da::137d6eff57492edfb3331eba77a8a3f5d01b11e0::a3b76e6f5079b442ac3d04ec616ea20c24033eec::f1b0825f5158456e26b7c3dc949d592992ee8ec7::9628de290c3c43db63edb712acef57e57dec57fc::685b5aad462d14fdc613ee028f13391c3ce364a3::086bfee39f86f7a0e868291e76bd1774fa801031::75714257259781fa9f6e33c1649003102dec9897::ecde0fedcae48e79ab183373d3d65b475ef91f81::1febdefecdc009246625f9482c108914b316d5f6::ff6013ac90b41e171e1eefafcb308113b143221d::c86f563e2a84ca5e53a8ca42de4c4d35cfeebe51::0e0e3ec04dc99713c2fc15b14ea69e7712a88547::de5b2570a9f1c6cc5960585a37652fb8476f193c::623dc827174c82c9132955c8b5d762c3dcb1a5c8::47dbb876e116471fae31106704c2b1cc203bf79f::ca119749d86f484066fae7680af8a44ea1f11ca8::a7daa0f2a0b5d768eaa1e675b67e95216eb22a99::0977754b62a42a876c040eea81311b3de94aa2d7::d23984991a98fbbf430355a5c32d7fcd968abfcd::ae1b121d9a68518dbf46124397e34e465d3cdf6c::a487bae5bc3d426a7c1d50e4843a4d6d069ccfa8::9345483b30ffbe38b1326b6a05d0276f5e3ddcf6::0baa56f3accabc2f25e55c9932aec84dee67d4f2::0c81b9a4f170f734bd7e587a39e56470c59733e7::6b61c1d13a910a1f29ec20b79d4107cce67267b7::175634df43f48037677c169b8533dac2d79d8318::6bea8bc9dab97b7a45f4a2b36278fb38be170497::7d2fdb421691ee652bf177949fb9f881a1dc6162::1d0c87b2affdf8c0b56d1e6d46b10abca4641675::31e400597fef4f5854991836a0d4078a10a715f7::019af7645e0509c87e2837c71d31e6f86ac17a26::2624a1729d14779626f2b7aacd2c175571e1ad0b::b926fa4dddb906eebecebc83f8a65c7a2ec69154::64ebb54d7e99c5e3dca7ae1a320fab96f6fa7bd5::5bcf142da5e4b079f3bc9da5e8f2f2e33cd560f5::c174eb80dd407881d889d61425531aae73a2af12::5d520d2e70853e3587856a8f5df832666a7e99be::d23d793227051f4bd4ad5204692a83624513242f::9b4b33e5ce53684dfa629d99f85785a285fccb9f::2c7b05239fb2b952f7d667bf83edccd2041e8c5f::4cd4cfc02654ae90957c8a52103ffdeb536e3307::b43faa27fac1f9a77454a69400ee9f54a9ac9447::bff2d5db2b23d5941c9f5366aae6c3308ffcefd3::ebef75f0e60855da87f13ace62d09b193284b00c::c550aa2fb30770c76c16d51cde885731d91df220::9ee0b53cb90d2c2d288d6808b3ebc750c09fb05a::c23d81c1862ca7b83d1952d25b0185a5a211f014::9a7aae4ecc41ae1b771055b1dcecd39906026a94::53ed5fc654d64a71acfde8f71943a4d2011ced8b::5c4638931ea01e0edb62cbd400c218562a29a26b::16b61e70d4afe86c5b9f12fccbbcac7c3d7d46e0::15822fbdc97e6c66c9c5552c0d9f80a883e3067a::2c0386300d34e983fb3b3e1de8d890f7faa7baf0::b0b42fe0887737cbf6f8dfccf1a91274d923f800::8044ac86aaec660576f2964d1e24a645e6c79a79::11515d1a2f0315de256e30c47bf6992b76a5589a::04d5b1e8beb6e0913cf2d1921d8f1f15106dbee8::57ef719c0afdbe72e584ee9c276d173c4d6ab96c::e065200fc90175a8f6e50e76ef10a48786126e1c::5adafbe99cf5e766775240414f00d0b0b814f7e6::bd81a2e1f7f7e3cd86b1205148cf26fcf1511bbb::7c5cba5cc600e2ae917316a0ea4ec557e846edca::23af33a69554c888382ea0fb28ae0920ef649ee0::366fd0b5e19fac7501beb3bee44efdcf24c34dc8::f7568729bc27ca2b87d94e5efde334453b85b3c6::b00b8f07ac2f76f0763c07ca66b206f761f36f0f::bd5c6cd6e288ae6973d9dbdd7d538c323cf0f790::c825b616241b00a222af6a99c1357adea7ef9cda::cb95b0e8c90509c470b3c418aefcfff963293621::36d68d55077a1aaf015cc6c2e679de3a43642671::3b8c5e99901d59aa860f63df35803ad1bbdfa8c4::eedd79f0a5ed821bf95321b349384c04edf9dfb1::ece8d0f184c99738e8a1cea6f5aad23228d66e84::44e2bdd72d788adb69ac67db0db8ac2ec56bd0e7::267772b46d8a46323ad3db57caf1857ded944652::0a954ac5abe9a6f1ce1b14818da00c9790859d30::593e2c54dbb6daeb3e38722cf29cdb04b3a8056c::aec10f3c026e76c031701f08d89bfc698c7f6a0f::352ae0b76e2a5342938158f314b462b2bfac2253::6c6ab8c5a407a02fb4c8e9f4fb0299b21fe0c4ee::a568b58bbd8c7b2bd775ef87658f0f50c1c0bdd0::8d5514fb048eb55a5c3fb6d9da6cd14119e20cae::335112ffed373d080d5c428e61ab8278b3450835::8caa7937ad0b6166d0a6e8b605dd5de62157b631::2d4e063eb7de62b89b53a2324fbcb447681e47e3::19ba2e22b9702a2d045bbd40d904103db8df98b5::80262afb1914245794bcbc1b18c55eb34b3d2ee3::3bd6c7a6f480fa9920a9bb2edf337e6655ab17b2::55e4ef4f59fbd7eb44d1cb12eb5e0e76fbb2bf59::39aa07ba3501a9002c1917a0e342cf6354e15eb9::b13ffe255ef3857163038f3907f08663d47100b1::388ed4e09f3bf9de1b14d043cc0ba5b03183b09b::54e7d41a7e099fc14265c2ba6cff6115f2738b0c::c5524d6eb13615b144e5e99eeaa7ffa22d50ee41::dfc86e4456850c7bebe18e2b8f7c7f8efcca94fa::16fd4233de22166a25833bc4b130f537a8213ab4::5799edddc34a07c42981a7ff1a47473106917aa5::8c2bcac1832b31ad709dd4c7d12db9f180723ce6::64037afd741508bfaf08a7682e9b60d922a59ea4::6914dc8f4d68e63f67aee9338f7e0936289b1cbc::e1cb4bfbb31630d467f201672f09eadbae7a80d7::1b30518efbea34a44b3bdc19ad4c3ec65d77b14d::c53ed46ddbf14d9d4bcc36819a4d53479bd10235::c6b23ba64aea4b0e2163ff84990084a6bec455c5::165ce6e36d47db466ba00d00594304e9ceca7bc3::8e03623be3cc5d5d86cbc295a6a35fa6fd1fcb30::87f5560e9caa7d5f8b7fbd193a379d261edaa51f::280539590bb8c72af06c86a926b529d3d7836c0a::e6a02bbba3c3fd52f0fd396ff2b85de1740d72ab::6a2ac674d2f149c36f1d6e6d3d3622e95e699d4a::070e35a625f9fc150e00b3907182a4924cd0a64e::32a5032cd9a89ecf465b08936e399458db37ccac::dbaaeaf7e7d974341e640cd1818eba1360dac88e::269658558cde3e097a767fa46081c4fc212554f8::321ecefa79bff952d6c67606ca252f20a83a032f::5e4bebe9be81948b4d9792e4de0b65ef2223d2fe::78a5623173ceef6df94f6c33d0260680c0059743::743311f51406038cbd806a4f32839f9ba0aa2966::791404526a2cbbed3db8a33172c84b0d3c7bdb9a::35aa1bdd60524e8698990840cbfd7ac5448743b0::3b6a0a2e2fdba680e1cbfb180a0b9778eb282ea2::9212b771d658d9bc6012a99cf68b06d4395aa05e::5ed42de18c4590a48960203b756812d617755dec::ea38a15713939eb456dfd1f64ab3a6a118724b2d::870ed724c232b07156bdb3f5082de219dc937456::05ced2cef5d35baf82e087e0278c5332559d7db2::6e62377fced3f7f17cbf22cecbbc9f350e4d033f::e01904442d2a7d0e0afc61a1c93ed62f69e6a93e::4b5b1b5aabfcd7f8a4c11e8f8211ba1c1bb3bd86::2475e60239c3ede3aacd49d476f964cfc079d1a7::898e237aa9c05ebdbbc44b6c149a169afd1f7631::9c0286eeaaffe22dfa21f0f68919ed8357dfcb04::8848038d02d22ccadeea9c1e9cfb24e33eff48f6::48591c42f2c186500aa6f584ab43ea511a8227ed::b03d74001b453d3a2d6b3a4deca310827583bbae::c5c6009fb436efe5732e07cd0e5692f495321752::e07e7c82babd805cb5aa6f328407fe166090cf63::1925a37b88b82c6a550f22eede60a0ce800af38b::843b063c8174c521941d0eeb3c4811f54897d10e::1847328de1a36bd00f124bd6a6af137f117e9e87::ce9ec8b113b7c93ff9373a8d84e1d27547f1b70c::6dd9331adbc59d9f61c22856c424bbe5435f1aa3::b5f65612350780d929b979e888c10e7cd442dab8::1889c2958ceeecf2eeb629b528d79fc8ca795fb1::7144633556bb93cf1fe80a796a909e8d8b755bec::089afe52aa76871194f9f4ea8aa15e0714a67002::5e032392512b24f93082e6e3311607d68b8b8173::c64d20f3649f3df180c24657070f2b01cc35a1a8::ebd810cc1d96598233a95c62c3996acc6cbe33a2::4a75ca4a4e7d14e7b0b0230b3ea57b5bd7c16218::3cf0bd886f15c3ef987b430efbef02f3a42e9524::98233470ef2f40e78f9c066d4a0254a02c470548::6ae38a542669c9659f62d19a2d7b5fc2b4858529::539ee68fcaef17db7c6eb94c584b2490abaf28d7::8992b841923f65252263f7a3aab9725e2d56d83e::5391eacf204bf37fb19d3dcc25257e348ccb65a0::5fe79e4c2a04e2543f2b636b4ba93f9b327623ff::754adeac1df3736ff572ef9332740a31477a78ab::1b7dd8a7e9ea1cecedb6cb8617262c66d92a708b::0ad09f9656769e2fb6b967f247dfeaaf5fdc9daa::fe0470a860d11afb3ca6c276d7bded670f9f8b2e::3e4aff62bace6bf6594931f0ab763c7a4bc56ae1::d04a7a30979db2ba6ac001e4c24907e5594dc07d::b16158b39a785bc6e637c42a4054031b6a499cb5::9a779cac1e2592c3e5cfb3a7cdf3527f69609af7::6e06b8de2efc1902e19a8dd1f038aafe11b5ada8::1da37fe16f5364e5a263bd19af8a87abf26f7acf::e12d6af863bfb6aa2d68321fd8cd6c08f8f240e6::c30ad096b2cd5f64d479a70e656b315ea5e96ae9::c196ba5799e3606e602eb749ebc796d6a0128f1c::453eddd144e9942aa2a9322066d7e6