"disk_bus_map = {'virtio': 'vd', 'xen': 'xvd', 'fdc': 'fd', 'ide': 'hd'}
    prefix = disk_bus_map.get(disk['model'], 'sd')
    context['disks'][disk['name']]['target_dev'] = '{0}{1}'.format(prefix, string.ascii_lowercase[i])
    if hypervisor in ['qemu', 'kvm', 'bhyve', 'xen']:
"
-------------------------------------------------------------------------
"disk_bus_map = {'virtio': 'vd', 'xen': 'xvd', 'fdc': 'fd', 'ide': 'hd'}
    prefix = disk_bus_map.get(disk['model'], 'sd')
    context['disks'][disk['name']]['target_dev'] = '{0}{1}'.format(prefix, string.ascii_lowercase[i])
    if hypervisor in ['qemu', 'kvm', 'xen']:
"
-------------------------------------------------------------------------
"disk_bus_map = {'virtio': 'vd', 'xen': 'xvd', 'fdc': 'fd', 'ide': 'hd'}
    prefix = disk_bus_map.get(disk['model'], 'sd')
    context['disks'][disk['name']]['target_dev'] = '{0}{1}'.format(prefix, string.ascii_lowercase[i])
    if hypervisor in ['qemu', 'kvm', 'xen']:
"
-------------------------------------------------------------------------
"Recom
PRs: 49510, 49540"
-------------------------------------------------------------------------
=========================================================================
"output = salt.utils.stringutils.to_unicode(console['output_decoded'])
"
-------------------------------------------------------------------------
"output = salt.utils.to_unicode(console['output_decoded'])
"
-------------------------------------------------------------------------
"output = salt.utils.to_unicode(console['output_decoded'])
"
-------------------------------------------------------------------------
"Recom
PRs: 48212, 49041"
-------------------------------------------------------------------------
=========================================================================
"with patch('salt.pillar.compile_template') as compile_template, \
        patch.object(salt.pillar.Pillar, '_Pillar__gather_avail',
                     MagicMock(return_value={'base': ['blah', 'foo']})):
"
-------------------------------------------------------------------------
"'pillar_roots': {},
'file_roots': {},
"
-------------------------------------------------------------------------
"'pillar_roots': {},
'file_roots': {},
"
-------------------------------------------------------------------------
"Recom
PRs: 47161, 47162"
-------------------------------------------------------------------------
=========================================================================
"
def libvirt_error_handler(ctx, error):
"
-------------------------------------------------------------------------
"
def libvirt_error_handler(ctx, error):  # pylint: disable=unused-argument
"
-------------------------------------------------------------------------
"
def libvirt_error_handler(ctx, error):  # pylint: disable=unused-argument
"
-------------------------------------------------------------------------
"Recom
PRs: 43684, 43700"
-------------------------------------------------------------------------
=========================================================================
"'docker.client', 'docker.exec_driver', 'dockerng._pull_status',
"
-------------------------------------------------------------------------
"client_timeout = kwargs.pop('client_timeout')
if client_timeout is not None:
    # Passing a kwarg of timeout=None causes problems in docker-py, so
    # only set this kwarg if the value is not None.
    client_kwargs['timeout'] = client_timeout
"
-------------------------------------------------------------------------
"client_timeout = kwargs.pop('client_timeout')
if client_timeout is not None:
    # Passing a kwarg of timeout=None causes problems in docker-py, so
    # only set this kwarg if the value is not None.
    client_kwargs['timeout'] = client_timeout
"
-------------------------------------------------------------------------
"Recom
PRs: 40481, 40562"
-------------------------------------------------------------------------
=========================================================================
"'master to continue to use this {2} remote.'
"
-------------------------------------------------------------------------
"log.error(_INVALID_REPO.format(self.cachedir, self.url, self.role))
"
-------------------------------------------------------------------------
"log.error(_INVALID_REPO.format(self.cachedir, self.url, self.role))
"
-------------------------------------------------------------------------
"Recom
PRs: 33244, 33245"
-------------------------------------------------------------------------
=========================================================================
